OBJECTID,FIRST_DIST,FIRST_Z
7317,45.96454187,4.4046
7318,46.46415645,4.4158
7319,46.96377104,4.4273
7320,47.46338562,4.4345
7321,47.96300021,4.4626
7322,48.46261479,4.497
7323,48.96222938,4.485
7324,49.46184396,4.4823
7325,49.96145855,4.4781
7326,50.46107313,4.4866
7327,50.96068772,4.4898
7328,51.4603023,4.4852
7329,51.95991689,4.4908
7330,52.45953148,4.4767
7331,52.95914606,4.5006
7332,53.45876065,4.4903
7333,53.95837524,4.4803
7334,54.45798982,4.4589
7335,54.9576044,4.4563
7336,55.45721899,4.4528
7337,55.95683358,4.4675
7338,56.45644816,4.4549
7339,56.95606275,4.4585
7340,57.45567733,4.456
7341,57.95529192,4.4474
7342,58.4549065,4.4429
7343,58.95452109,4.4388
7344,59.45413567,4.4403
7345,59.95375026,4.4342
7346,60.45336484,4.4261
7347,60.95297943,4.4143
7348,61.45259402,4.3955
7349,61.9522086,4.3886
7350,62.45182319,4.396
7351,62.95143777,4.395
7352,63.45105236,4.452
7353,63.95066694,4.5604
7354,64.45028153,4.7277
7355,64.94989611,4.9271
7356,65.4495107,5.1054
7357,65.94912528,5.3221
7358,66.44873987,5.5414
7359,66.94835446,5.7013
7360,67.44796904,5.722
7361,67.94758363,5.6402
7362,68.44719821,5.4314
7363,68.9468128,5.1207
7364,69.44642738,4.8469
7365,69.94604197,4.6123
7366,70.44565655,4.5069
7367,70.94527114,4.4749
7368,71.44488572,4.4521
7369,71.94450031,4.4418
7370,72.44411489,4.4315
7371,72.94372948,4.4166
7372,73.44334407,4.3934
7373,73.94295865,4.3721
7374,74.44257324,4.3106
7375,74.94218783,4.1646
7376,75.44180241,4.0073
7377,75.94141699,3.8599
7378,76.44103158,3.6997
7379,76.94064617,3.5944
7380,77.44026075,3.535
7381,77.93987533,3.4928
7382,78.43948992,3.4648
7383,78.93910451,3.4324
7384,79.43871909,3.3914
7385,79.93833368,3.333
7386,80.43794826,3.2895
7387,80.93756285,3.249
7388,81.43717743,3.2086
7389,81.93679202,3.1836
7390,82.43640661,3.1686
7391,82.93602119,3.1374
7392,83.43563578,3.1086
7393,83.93525036,3.1067
7394,84.43486495,3.0779
7395,84.93447953,3.0372
7396,85.43409412,2.9719
7397,85.9337087,2.926
7398,86.43332329,2.8622
7399,86.93293787,2.7904
7400,87.43255246,2.7211
7401,87.93216704,2.6423
7402,88.43178163,2.5812
7403,88.93139622,2.5133
7404,89.4310108,2.4463
7405,89.93062539,2.3966
7406,90.43023997,2.3226
7407,90.92985456,2.2444
7408,91.42946914,2.1638
7409,91.92908373,2.1089
7410,92.42869831,2.0437
7411,92.9283129,1.9498
7412,93.42792749,1.8698
7413,93.92754207,1.8104
7414,94.42715666,1.7359
7415,94.92677124,1.6663
7416,95.42638583,1.6025
7417,95.92600041,1.5396
7418,96.425615,1.4943
7419,96.92522959,1.423
7420,97.42484417,1.3588
7421,97.92445875,1.2955
7422,98.42407334,1.2369
7423,98.92368792,1.1696
7424,99.42330251,1.1167
7425,99.9229171,1.0482
7426,100.4225317,0.9991
7427,100.9221463,0.9547
7428,101.4217609,0.8967
7429,101.9213754,0.8582
7430,102.42099,0.7827
7431,102.9206046,0.7399
7432,103.4202192,0.6983
7433,103.9198338,0.6337
7434,104.4194484,0.5826
7435,104.919063,0.5235
7436,105.4186775,0.4797
7437,105.9182921,0.4176
7438,106.4179067,0.3693
7439,106.9175213,0.3239
7440,107.4171359,0.2724
7441,107.9167505,0.2164
7442,108.416365,0.1753
7443,108.9159796,0.1161
7444,109.4155942,0.0745
7445,109.9152088,0.0199
7446,110.4148234,-0.0269
7447,110.914438,-0.0765
7448,111.4140526,-0.1014
7449,111.9136671,-0.1304
7450,112.4132817,-0.1174
7451,112.9128963,-0.1349
7452,113.4125109,-0.1409
7453,113.9121255,-0.146
7454,114.4117401,-0.1509
7455,114.9113547,-0.1549
7456,115.4109692,-0.1532
7457,115.9105838,-0.1554
7458,116.4101984,-0.156
7459,116.909813,-0.1556
7460,117.4094276,-0.1553
7461,117.9090422,-0.1544
7462,118.4086568,-0.1545
7463,118.9082713,-0.1541
7464,119.4078859,-0.1532
7465,119.9075005,-0.1535
7466,120.4071151,-0.1513
7467,120.9067297,-0.1525
7468,121.4063443,-0.1494
7469,121.9059589,-0.1493
7470,122.4055734,-0.1517
7471,122.905188,-0.1479
7472,123.4048026,-0.1483
7473,123.9044172,-0.1479
7474,124.4040318,-0.1503
7475,124.9036464,-0.1461
7476,125.403261,-0.1331
7477,125.9028755,-0.1194
7478,126.4024901,-0.1213
7479,126.9021047,-0.1313
7480,127.4017193,-0.125
7481,127.9013339,-0.1073
7482,128.4009485,-0.117
7483,128.9005631,-0.1375
7484,129.4001776,-0.1543
7485,129.8997922,-0.1587
7486,130.3994068,-0.1532
7487,130.8990214,-0.16
7488,131.398636,-0.1692
7489,131.8982506,-0.1405
7490,132.3978652,0.0039
7491,132.8974797,0.0513
7492,133.3970943,0.0354
7493,133.8967089,0.0197
7494,134.3963235,0.0149
7495,134.8959381,0.0096
7496,135.3955527,0.0266
7497,135.8951672,0.0482
7498,136.3947818,0.0646
7499,136.8943964,0.0644
7500,137.394011,0.0609
7501,137.8936256,0.053
7502,138.3932402,0.0555
7503,138.8928548,0.0547
7504,139.3924694,0.0445
7505,139.8920839,-0.0027
7506,140.3916985,-0.0203
7507,140.8913131,-0.0326
7508,141.3909277,-0.0464
7509,141.8905423,-0.0529
7510,142.3901569,-0.0636
7511,142.8897714,-0.0726
7512,143.389386,-0.0728
7513,143.8890006,-0.0809
7514,144.3886152,-0.0942
7515,144.8882298,-0.1058
7516,145.3878444,-0.1256
7517,145.887459,-0.1311
7518,146.3870735,-0.155
7519,146.8866881,-0.1394
7520,147.3863027,-0.1282
7521,147.8859173,-0.1307
7522,148.3855319,-0.1422
7523,148.8851465,-0.1565
7524,149.3847611,-0.1807
7525,149.8843756,-0.1817
7526,0,3.817
7527,0.499614587,3.8212
7528,0.999229171,3.791
7529,1.498843754,3.7467
7530,1.998458342,3.7214
7531,2.498072925,3.7065
7532,2.997687513,3.6878
7533,3.497302102,3.6741
7534,3.996916685,3.661
7535,4.496531269,3.6485
7536,4.996145856,3.6367
7537,5.49576044,3.6125
7538,5.995375027,3.603
7539,6.494989611,3.5936
7540,6.994604198,3.579
7541,7.494218783,3.5532
7542,7.993833368,3.5278
7543,8.493447954,3.5077
7544,8.993062539,3.4888
7545,9.492677125,3.4904
7546,9.99229171,3.4752
7547,10.4919063,3.4366
7548,10.99152088,3.3928
7549,11.49113547,3.3775
7550,11.99075005,3.3636
7551,12.49036464,3.3434
7552,12.98997922,3.3803
7553,13.48959381,3.4367
7554,13.98920839,3.457
7555,14.48882298,3.469
7556,14.98843756,3.4886
7557,15.48805215,3.5117
7558,15.98766673,3.5422
7559,16.48728132,3.5726
7560,16.98689591,3.6029
7561,17.48651049,3.6217
7562,17.98612508,3.6067
7563,18.48573967,3.6215
7564,18.98535425,3.6495
7565,19.48496883,3.6749
7566,19.98458342,3.6898
7567,20.484198,3.6699
7568,20.98381259,3.6519
7569,21.48342717,3.665
7570,21.98304176,3.6941
7571,22.48265635,3.7159
7572,22.98227093,3.7353
7573,23.48188552,3.7543
7574,23.9815001,3.7589
7575,24.48111469,3.7801
7576,24.98072928,3.8989
7577,25.48034386,4.0346
7578,25.97995845,4.0694
7579,26.47957303,4.0961
7580,26.97918762,4.0997
7581,27.4788022,4.0844
7582,27.97841679,4.0671
7583,28.47803137,4.0498
7584,28.97764596,4.0364
7585,29.47726054,4.029
7586,29.97687513,4.0411
7587,30.47648972,3.9986
7588,30.9761043,3.9886
7589,31.47571889,4.027
7590,31.97533347,4.016
7591,32.47494806,4.0195
7592,32.97456264,4.0366
7593,33.47417723,4.0735
7594,33.97379181,4.0852
7595,34.4734064,4.1062
7596,34.97302098,4.1346
7597,35.47263557,4.1731
7598,35.97225015,4.1895
7599,36.47186474,4.2147
7600,36.97147932,4.2298
7601,37.47109391,4.261
7602,37.9707085,4.2871
7603,38.47032308,4.3122
7604,38.96993767,4.3417
7605,39.46955225,4.3704
7606,39.96916684,4.4019
7607,40.46878142,4.4131
7608,40.96839601,4.4283
7609,41.46801059,4.4442
7610,41.96762518,4.4659
7611,42.46723977,4.4666
7612,42.96685435,4.4587
7613,43.46646894,4.4647
7614,43.96608352,4.4769
7615,44.46569811,4.4868
7616,44.96531269,4.5043
7617,45.46492728,4.5075
7618,45.96454187,4.4918
7619,46.46415645,4.4734
7620,46.96377104,4.4817
7621,47.46338562,4.4958
7622,47.96300021,4.4919
7623,48.46261479,4.4751
7624,48.96222938,4.4719
7625,49.46184396,4.472
7626,49.96145855,4.4691
7627,50.46107313,4.4678
7628,50.96068772,4.4688
7629,51.4603023,4.4757
7630,51.95991689,4.4778
7631,52.45953148,4.4579
7632,52.95914606,4.4518
7633,53.45876065,4.436
7634,53.95837523,4.4336
7635,54.45798982,4.4468
7636,54.9576044,4.4481
7637,55.45721899,4.4451
7638,55.95683357,4.4465
7639,56.45644816,4.4399
7640,56.95606274,4.4269
7641,57.45567733,4.4256
7642,57.95529192,4.4244
7643,58.4549065,4.4283
7644,58.95452109,4.4453
7645,59.45413567,4.4299
7646,59.95375026,4.4276
7647,60.45336484,4.4178
7648,60.95297943,4.4336
7649,61.45259402,4.5019
7650,61.9522086,4.5632
7651,62.45182319,4.6603
7652,62.95143777,4.7839
7653,63.45105236,4.9544
7654,63.95066694,5.1587
7655,64.45028153,5.4087
7656,64.94989611,5.6566
7657,65.4495107,5.9275
7658,65.94912528,6.0771
7659,66.44873987,6.0805
7660,66.94835445,5.9098
7661,67.44796904,5.6871
7662,67.94758363,5.4023
7663,68.44719821,5.1073
7664,68.9468128,4.8994
7665,69.44642738,4.8245
7666,69.94604197,4.7317
7667,70.44565655,4.6386
7668,70.94527114,4.5641
7669,71.44488572,4.4405
7670,71.94450031,4.2879
7671,72.44411489,4.1216
7672,72.94372948,4.0202
7673,73.44334407,3.9486
7674,73.94295865,3.8675
7675,74.44257324,3.7958
7676,74.94218782,3.7087
7677,75.44180241,3.629
7678,75.94141699,3.5099
7679,76.44103158,3.4129
7680,76.94064616,3.3523
7681,77.44026075,3.2811
7682,77.93987533,3.2021
7683,78.43948992,3.1329
7684,78.93910451,3.0643
7685,79.43871909,2.9942
7686,79.93833368,2.9219
7687,80.43794826,2.8373
7688,80.93756285,2.7566
7689,81.43717744,2.6875
7690,81.93679202,2.5961
7691,82.4364066,2.5268
7692,82.93602119,2.4496
7693,83.43563578,2.3862
7694,83.93525036,2.3225
7695,84.43486495,2.2531
7696,84.93447953,2.1789
7697,85.43409412,2.1035
7698,85.9337087,2.0343
7699,86.43332329,1.9687
7700,86.93293787,1.9014
7701,87.43255246,1.8442
7702,87.93216704,1.7811
7703,88.43178163,1.7163
7704,88.93139622,1.6641
7705,89.4310108,1.6065
7706,89.93062538,1.5408
7707,90.43023997,1.4815
7708,90.92985456,1.4141
7709,91.42946914,1.3429
7710,91.92908373,1.2878
7711,92.42869831,1.227
7712,92.9283129,1.1677
7713,93.42792748,1.1095
7714,93.92754207,1.053
7715,94.42715666,0.9886
7716,94.92677124,0.9383
7717,95.42638583,0.8768
7718,95.92600041,0.8149
7719,96.425615,0.7568
7720,96.92522958,0.6918
7721,97.42484417,0.6278
7722,97.92445875,0.5748
7723,98.42407334,0.5139
7724,98.92368792,0.4605
7725,99.42330251,0.4066
7726,99.9229171,0.3593
7727,100.4225317,0.3006
7728,100.9221463,0.2459
7729,101.4217609,0.1974
7730,101.9213754,0.1451
7731,102.42099,0.0859
7732,102.9206046,0.0512
7733,103.4202192,0.0277
7734,103.9198338,0.0018
7735,104.4194484,0.0093
7736,104.919063,0.0363
7737,105.4186775,0.034
7738,105.9182921,0.0185
7739,106.4179067,-0.0256
7740,106.9175213,-0.0675
7741,107.4171359,-0.0693
7742,107.9167505,-0.0479
7743,108.416365,-0.0464
7744,108.9159796,-0.0434
7745,109.4155942,-0.0812
7746,109.9152088,-0.1083
7747,110.4148234,-0.1315
7748,110.914438,-0.1551
7749,111.4140526,-0.1495
7750,111.9136671,-0.1401
7751,112.4132817,-0.1323
7752,112.9128963,-0.1351
7753,113.4125109,-0.138
7754,113.9121255,-0.1216
7755,114.4117401,-0.1436
7756,114.9113547,-0.1779
7757,115.4109692,-0.1844
7758,115.9105838,-0.1849
7759,116.4101984,-0.1854
7760,116.909813,-0.1859
7761,117.4094276,-0.1864
7762,117.9090422,-0.1869
7763,118.4086568,-0.1874
7764,118.9082713,-0.1879
7765,119.4078859,-0.1884
7766,119.9075005,-0.1889
7767,120.4071151,-0.1886
7768,120.9067297,-0.1889
7769,121.4063443,-0.185
7770,121.9059589,-0.1864
7771,122.4055734,-0.1913
7772,122.905188,-0.2025
7773,123.4048026,-0.2165
7774,123.9044172,-0.2307
7775,124.4040318,-0.2171
7776,124.9036464,-0.2113
7777,125.403261,-0.2194
7778,125.9028755,-0.2288
7779,126.4024901,-0.2382
7780,126.9021047,-0.2479
7781,127.4017193,-0.2573
7782,127.9013339,-0.2676
7783,128.4009485,-0.2752
7784,128.9005631,-0.2748
7785,129.4001776,-0.2699
7786,129.8997922,-0.2635
7787,130.3994068,-0.2557
7788,130.8990214,-0.2467
7789,131.398636,-0.2357
7790,131.8982506,-0.2292
7791,132.3978652,-0.2257
7792,132.8974797,-0.2056
7793,133.3970943,-0.191
7794,133.8967089,-0.1921
7795,134.3963235,-0.1947
7796,134.8959381,-0.1971
7797,135.3955527,-0.2101
7798,135.8951672,-0.2029
7799,136.3947818,-0.2097
7800,136.8943964,-0.1713
7801,137.394011,-0.1418
7802,137.8936256,-0.1469
7803,138.3932402,-0.1567
7804,138.8928548,-0.1491
7805,139.3924693,-0.1339
7806,139.8920839,-0.1097
7807,140.3916985,-0.1215
7808,140.8913131,-0.1423
7809,141.3909277,-0.1681
7810,141.8905423,-0.1891
7811,142.3901569,-0.2061
7812,142.8897714,-0.2321
7813,143.389386,-0.2296
7814,143.8890006,-0.2073
7815,144.3886152,-0.2191
7816,144.8882298,-0.2451
7817,145.3878444,-0.2548
7818,145.887459,-0.2577
7819,146.3870735,-0.2891
7820,146.8866881,-0.2785
7821,147.3863027,-0.2568
7822,147.8859173,-0.2264
7823,148.3855319,-0.2056
7824,148.8851465,-0.1827
7825,149.3847611,-0.1707
7826,149.8843756,-0.1755
7827,0,4.0251
7828,0.499614587,4.0173
7829,0.999229171,4
7830,1.498843759,3.9514
7831,1.998458342,3.9245
7832,2.498072928,3.9041
7833,2.997687513,3.8678
7834,3.497302099,3.8776
7835,3.996916685,3.8671
7836,4.496531271,3.8436
7837,4.996145856,3.8136
7838,5.495760442,3.7982
7839,5.995375026,3.7996
7840,6.494989614,3.8246
7841,6.994604197,3.854
7842,7.494218783,3.8764
7843,7.993833368,3.9054
7844,8.493447954,3.9065
7845,8.993062539,3.9012
7846,9.492677123,3.896
7847,9.99229171,3.913
7848,10.49190629,3.9365
7849,10.99152088,3.9306
7850,11.49113547,3.9216
7851,11.99075005,3.9248
7852,12.49036464,3.9262
7853,12.98997922,3.9293
7854,13.48959381,3.9882
7855,13.98920839,4.0121
7856,14.48882298,4.0089
7857,14.98843756,3.9968
7858,15.48805215,4.0225
7859,15.98766673,4.0224
7860,16.48728132,4.0521
7861,16.98689591,4.0931
7862,17.48651049,4.0932
7863,17.98612508,4.1212
7864,18.48573966,4.1916
7865,18.98535425,4.2362
7866,19.48496884,4.2646
7867,19.98458342,4.2666
7868,20.48419801,4.2686
7869,20.98381259,4.2706
7870,21.48342718,4.2726
7871,21.98304176,4.2746
7872,22.48265635,4.2767
7873,22.98227093,4.2787
7874,23.48188552,4.2807
7875,23.9815001,4.2827
7876,24.48111469,4.2847
7877,24.98072927,4.2867
7878,25.48034386,4.2887
7879,25.97995845,4.2907
7880,26.47957303,4.2927
7881,26.97918762,4.2947
7882,27.4788022,4.2966
7883,27.97841679,4.2987
7884,28.47803137,4.3007
7885,28.97764596,4.3027
7886,29.47726054,4.3015
7887,29.97687513,4.2989
7888,30.47648971,4.2454
7889,30.9761043,4.2069
7890,31.47571888,4.212
7891,31.97533347,4.196
7892,32.47494806,4.2227
7893,32.97456264,4.2508
7894,33.47417723,4.2948
7895,33.97379181,4.3485
7896,34.4734064,4.384
7897,34.97302098,4.3928
7898,35.47263557,4.4094
7899,35.97225016,4.441
7900,36.47186474,4.4782
7901,36.97147933,4.5309
7902,37.47109391,4.5855
7903,37.9707085,4.6512
7904,38.47032308,4.7124
7905,38.96993767,4.7747
7906,39.46955225,4.8589
7907,39.96916684,4.9282
7908,40.46878143,4.9557
7909,40.96839601,4.9941
7910,41.4680106,5.0332
7911,41.96762518,5.0491
7912,42.46723977,5.0665
7913,42.96685435,5.0674
7914,43.46646894,5.0598
7915,43.96608352,5.0495
7916,44.46569811,5.0246
7917,44.96531269,4.9732
7918,45.46492728,4.9162
7919,45.96454186,4.8499
7920,46.46415645,4.7876
7921,46.96377104,4.7302
7922,47.46338562,4.6472
7923,47.96300021,4.5699
7924,48.46261479,4.4909
7925,48.96222938,4.4171
7926,49.46184396,4.3527
7927,49.96145855,4.292
7928,50.46107313,4.223
7929,50.96068772,4.1743
7930,51.4603023,4.1232
7931,51.95991689,4.0901
7932,52.45953148,4.048
7933,52.95914606,4.0361
7934,53.45876065,4.0069
7935,53.95837523,3.9833
7936,54.45798982,3.973
7937,54.9576044,3.9518
7938,55.45721899,3.9404
7939,55.95683357,3.9289
7940,56.45644816,3.9227
7941,56.95606274,3.9306
7942,57.45567733,3.9267
7943,57.95529191,3.9145
7944,58.4549065,3.8973
7945,58.95452109,3.8926
7946,59.45413567,3.8945
7947,59.95375026,3.8972
7948,60.45336484,3.8888
7949,60.95297943,3.8929
7950,61.45259401,3.9208
7951,61.9522086,3.9161
7952,62.45182319,3.9309
7953,62.95143777,3.9558
7954,63.45105235,4.0251
7955,63.95066694,4.1095
7956,64.45028152,4.2376
7957,64.94989611,4.4279
7958,65.4495107,4.6375
7959,65.94912528,4.906
7960,66.44873987,5.1972
7961,66.94835445,5.4847
7962,67.44796904,5.7905
7963,67.94758363,5.89
7964,68.44719821,5.8715
7965,68.9468128,5.687
7966,69.44642738,5.4347
7967,69.94604197,5.1283
7968,70.44565655,4.8865
7969,70.94527114,4.7219
7970,71.44488572,4.6402
7971,71.94450031,4.5755
7972,72.44411489,4.5291
7973,72.94372948,4.4972
7974,73.44334406,4.4669
7975,73.94295865,4.3835
7976,74.44257324,4.3223
7977,74.94218782,4.2453
7978,75.44180241,4.1651
7979,75.94141699,4.0932
7980,76.44103158,4.0256
7981,76.94064616,3.9616
7982,77.44026075,3.9082
7983,77.93987533,3.8307
7984,78.43948992,3.7707
7985,78.9391045,3.6951
7986,79.43871909,3.635
7987,79.93833368,3.5918
7988,80.43794826,3.547
7989,80.93756285,3.4752
7990,81.43717743,3.342
7991,81.93679202,3.2239
7992,82.4364066,3.1302
7993,82.93602119,3.0225
7994,83.43563577,2.9184
7995,83.93525036,2.8103
7996,84.43486494,2.7122
7997,84.93447953,2.6299
7998,85.43409412,2.539
7999,85.9337087,2.4604
8000,86.43332329,2.3658
8001,86.93293787,2.2944
8002,87.43255246,2.2162
8003,87.93216705,2.1475
8004,88.43178163,2.0705
8005,88.93139621,1.9806
8006,89.4310108,1.8942
8007,89.93062538,1.8173
8008,90.43023997,1.7647
8009,90.92985455,1.7083
8010,91.42946914,1.6325
8011,91.92908373,1.5678
8012,92.42869831,1.5152
8013,92.9283129,1.4401
8014,93.42792748,1.3775
8015,93.92754207,1.3225
8016,94.42715665,1.2688
8017,94.92677124,1.2144
8018,95.42638583,1.1535
8019,95.92600041,1.0944
8020,96.42561499,1.0443
8021,96.92522958,0.9852
8022,97.42484417,0.9273
8023,97.92445875,0.8698
8024,98.42407334,0.8185
8025,98.92368792,0.7871
8026,99.42330251,0.7448
8027,99.92291709,0.6893
8028,100.4225317,0.6276
8029,100.9221463,0.5902
8030,101.4217608,0.5349
8031,101.9213754,0.4806
8032,102.42099,0.4435
8033,102.9206046,0.3915
8034,103.4202192,0.3483
8035,103.9198338,0.3121
8036,104.4194484,0.2534
8037,104.9190629,0.2152
8038,105.4186775,0.1747
8039,105.9182921,0.1283
8040,106.4179067,0.0803
8041,106.9175213,0.062
8042,107.4171359,0.0472
8043,107.9167505,0.0285
8044,108.416365,0.0003
8045,108.9159796,-0.0317
8046,109.4155942,-0.051
8047,109.9152088,-0.0388
8048,110.4148234,-0.0682
8049,110.914438,-0.0948
8050,111.4140526,-0.0804
8051,111.9136671,-0.0664
8052,112.4132817,-0.0608
8053,112.9128963,-0.074
8054,113.4125109,-0.0865
8055,113.9121255,-0.0948
8056,114.4117401,-0.1028
8057,114.9113547,-0.1108
8058,115.4109692,-0.1188
8059,115.9105838,-0.1268
8060,116.4101984,-0.1348
8061,116.909813,-0.1428
8062,117.4094276,-0.1509
8063,117.9090422,-0.1589
8064,118.4086568,-0.1669
8065,118.9082713,-0.1749
8066,119.4078859,-0.1829
8067,119.9075005,-0.1909
8068,120.4071151,-0.1989
8069,120.9067297,-0.2066
8070,121.4063443,-0.2149
8071,121.9059589,-0.2179
8072,122.4055734,-0.2217
8073,122.905188,-0.2227
8074,123.4048026,-0.2268
8075,123.9044172,-0.2289
8076,124.4040318,-0.2366
8077,124.9036464,-0.2431
8078,125.403261,-0.2502
8079,125.9028755,-0.2573
8080,126.4024901,-0.2644
8081,126.9021047,-0.2731
8082,127.4017193,-0.2882
8083,127.9013339,-0.2916
8084,128.4009485,-0.287
8085,128.900563,-0.2825
8086,129.4001776,-0.2782
8087,129.8997922,-0.2757
8088,130.3994068,-0.2665
8089,130.8990214,-0.2576
8090,131.398636,-0.2572
8091,131.8982506,-0.2667
8092,132.3978652,-0.2571
8093,132.8974797,-0.2643
8094,133.3970943,-0.2691
8095,133.8967089,-0.2667
8096,134.3963235,-0.2713
8097,134.8959381,-0.2777
8098,135.3955527,-0.2808
8099,135.8951672,-0.275
8100,136.3947818,-0.2676
8101,136.8943964,-0.2599
8102,137.394011,-0.254
8103,137.8936256,-0.2482
8104,138.3932402,-0.2427
8105,138.8928548,-0.2361
8106,139.3924693,-0.23
8107,139.8920839,-0.2248
8108,140.3916985,-0.2171
8109,140.8913131,-0.2102
8110,141.3909277,-0.1606
8111,141.8905423,-0.0209
8112,142.3901569,-0.0036
8113,142.8897714,-0.0072
8114,143.389386,-0.0076
8115,143.8890006,-0.0096
8116,144.3886152,-0.0272
8117,144.8882298,-0.0511
8118,145.3878444,-0.0733
8119,145.887459,-0.0583
8120,146.3870735,-0.0359
8121,146.8866881,-0.0488
8122,147.3863027,-0.055
8123,147.8859173,-0.0481
8124,148.3855319,-0.0353
8125,148.8851465,-0.0574
8126,149.3847611,-0.0384
8127,149.8843756,0.0445
8128,0,3.6771
8129,0.499614583,3.6671
8130,0.999229171,3.6929
8131,1.498843754,3.6804
8132,1.998458342,3.7096
8133,2.498072925,3.6726
8134,2.997687513,3.6259
8135,3.497302097,3.644
8136,3.996916685,3.645
8137,4.496531268,3.6632
8138,4.996145852,3.6392
8139,5.495760439,3.6067
8140,5.995375023,3.5996
8141,6.494989611,3.5862
8142,6.994604198,3.5692
8143,7.494218783,3.5624
8144,7.993833368,3.5586
8145,8.493447954,3.5526
8146,8.993062539,3.551
8147,9.492677125,3.5416
8148,9.992291707,3.5378
8149,10.4919063,3.5284
8150,10.99152088,3.5163
8151,11.49113547,3.4777
8152,11.99075005,3.4887
8153,12.49036464,3.4819
8154,12.98997922,3.504
8155,13.48959381,3.5141
8156,13.98920839,3.5257
8157,14.48882298,3.5283
8158,14.98843756,3.529
8159,15.48805215,3.5365
8160,15.98766673,3.5516
8161,16.48728132,3.5762
8162,16.9868959,3.5809
8163,17.48651049,3.5778
8164,17.98612508,3.5768
8165,18.48573966,3.582
8166,18.98535425,3.5853
8167,19.48496883,3.5799
8168,19.98458342,3.5817
8169,20.484198,3.5933
8170,20.98381259,3.5895
8171,21.48342717,3.5845
8172,21.98304176,3.5813
8173,22.48265634,3.5812
8174,22.98227093,3.5927
8175,23.48188552,3.5981
8176,23.9815001,3.5946
8177,24.48111469,3.5909
8178,24.98072927,3.5914
8179,25.48034386,3.5974
8180,25.97995844,3.5878
8181,26.47957303,3.5964
8182,26.97918762,3.6474
8183,27.4788022,3.7033
8184,27.97841678,3.7427
8185,28.47803137,3.7477
8186,28.97764596,3.7579
8187,29.47726054,3.7687
8188,29.97687513,3.7802
8189,30.47648971,3.7974
8190,30.9761043,3.8119
8191,31.47571888,3.8268
8192,31.97533347,3.8632
8193,32.47494806,3.8892
8194,32.97456264,3.9197
8195,33.47417723,4.004
8196,33.97379181,4.0579
8197,34.4734064,4.0622
8198,34.97302098,4.0791
8199,35.47263557,4.099
8200,35.97225015,4.1155
8201,36.47186474,4.1459
8202,36.97147932,4.1529
8203,37.47109391,4.2355
