OBJECTID,FIRST_DIST,FIRST_Z
3073,62.95143777,4.4108
3074,63.95066694,4.3914
3075,64.94989611,4.3711
3076,65.94912528,4.3585
3077,66.94835446,4.3445
3078,67.94758363,4.3333
3079,68.9468128,4.3218
3080,69.94604197,4.3126
3081,70.94527114,4.3002
3082,71.94450031,4.2893
3083,72.94372948,4.285
3084,73.94295865,4.2791
3085,74.94218783,4.2663
3086,75.94141699,4.2571
3087,76.94064617,4.2463
3088,77.93987533,4.2348
3089,78.93910451,4.2231
3090,79.93833368,4.2182
3091,80.93756285,4.227
3092,81.93679202,4.2412
3093,82.93602119,4.243
3094,83.93525036,4.2417
3095,84.93447953,4.2465
3096,85.9337087,4.2782
3097,86.93293787,4.3067
3098,87.93216704,4.3339
3099,88.93139622,4.3476
3100,89.93062539,4.3741
3101,90.92985456,4.4116
3102,91.92908373,4.4355
3103,92.9283129,4.4548
3104,93.92754207,4.4776
3105,94.92677124,4.4992
3106,95.92600041,4.5157
3107,96.92522959,4.5396
3108,97.92445875,4.5305
3109,98.92368792,4.4038
3110,99.9229171,4.1342
3111,100.9221463,3.8095
3112,101.9213754,3.5716
3113,102.9206046,3.4199
3114,103.9198338,3.2984
3115,104.919063,3.1808
3116,105.9182921,3.0629
3117,106.9175213,2.9553
3118,107.9167505,2.8629
3119,108.9159796,2.7912
3120,109.9152088,2.756
3121,110.914438,2.751
3122,111.9136671,2.7344
3123,112.9128963,2.7332
3124,113.9121255,2.7543
3125,114.9113547,2.7704
3126,115.9105838,2.7941
3127,116.909813,2.8115
3128,117.9090422,2.8349
3129,118.9082713,2.8488
3130,119.9075005,2.8676
3131,120.9067297,2.8871
3132,121.9059589,2.902
3133,122.905188,2.9145
3134,123.9044172,2.9083
3135,124.9036464,2.8592
3136,125.9028755,2.761
3137,126.9021047,2.6426
3138,127.9013339,2.4976
3139,128.9005631,2.3443
3140,129.8997922,2.1891
3141,130.8990214,2.0368
3142,131.8982506,1.9779
3143,0,3.8233
3144,0.999229171,3.8077
3145,1.998458342,3.7932
3146,2.997687513,3.775
3147,3.996916685,3.7506
3148,4.996145856,3.723
3149,5.995375027,3.6908
3150,6.994604198,3.6604
3151,7.993833368,3.6193
3152,8.993062539,3.5652
3153,9.99229171,3.5247
3154,10.99152088,3.4799
3155,11.99075005,3.4377
3156,12.98997922,3.4624
3157,13.98920839,3.5993
3158,14.98843756,3.673
3159,15.98766673,3.6712
3160,16.98689591,3.6577
3161,17.98612508,3.6606
3162,18.98535425,3.6803
3163,19.98458342,3.6949
3164,20.98381259,3.715
3165,21.98304176,3.7864
3166,22.98227093,3.8865
3167,23.9815001,3.9448
3168,24.98072928,4.0476
3169,25.97995845,4.1358
3170,26.97918762,4.1659
3171,27.97841679,4.1564
3172,28.97764596,4.1208
3173,29.97687513,4.0836
3174,30.9761043,4.0744
3175,31.97533347,4.0997
3176,32.97456264,4.1237
3177,33.97379181,4.1498
3178,34.97302098,4.1922
3179,35.97225015,4.2462
3180,36.97147932,4.3005
3181,37.9707085,4.355
3182,38.96993767,4.4025
3183,39.96916684,4.4484
3184,40.96839601,4.4882
3185,41.96762518,4.519
3186,42.96685435,4.5341
3187,43.96608352,4.5438
3188,44.96531269,4.5526
3189,45.96454187,4.543
3190,46.96377104,4.5376
3191,47.96300021,4.5361
3192,48.96222938,4.5323
3193,49.96145855,4.5276
3194,50.96068772,4.5226
3195,51.95991689,4.5152
3196,52.95914606,4.5057
3197,53.95837523,4.4973
3198,54.9576044,4.4892
3199,55.95683357,4.4868
3200,56.95606274,4.4855
3201,57.95529192,4.4858
3202,58.95452109,4.4909
3203,59.95375026,4.4919
3204,60.95297943,4.4904
3205,61.9522086,4.488
3206,62.95143777,4.4898
3207,63.95066694,4.483
3208,64.94989611,4.4733
3209,65.94912528,4.4592
3210,66.94835445,4.451
3211,67.94758363,4.4404
3212,68.9468128,4.4219
3213,69.94604197,4.4063
3214,70.94527114,4.3808
3215,71.94450031,4.3468
3216,72.94372948,4.312
3217,73.94295865,4.285
3218,74.94218782,4.2606
3219,75.94141699,4.2306
3220,76.94064616,4.2256
3221,77.93987533,4.2297
3222,78.93910451,4.2411
3223,79.93833368,4.2648
3224,80.93756285,4.2877
3225,81.93679202,4.3015
3226,82.93602119,4.3298
3227,83.93525036,4.3574
3228,84.93447953,4.3827
3229,85.9337087,4.3928
3230,86.93293787,4.4122
3231,87.93216704,4.447
3232,88.93139622,4.4852
3233,89.93062538,4.5348
3234,90.92985456,4.5786
3235,91.92908373,4.617
3236,92.9283129,4.6452
3237,93.92754207,4.6594
3238,94.92677124,4.6682
3239,95.92600041,4.6542
3240,96.92522958,4.4775
3241,97.92445875,3.9798
3242,98.92368792,3.4516
3243,99.9229171,3.2196
3244,100.9221463,3.0813
3245,101.9213754,2.9626
3246,102.9206046,2.8436
3247,103.9198338,2.7289
3248,104.919063,2.6345
3249,105.9182921,2.5709
3250,106.9175213,2.5472
3251,107.9167505,2.5581
3252,108.9159796,2.5464
3253,109.9152088,2.5373
3254,110.914438,2.5202
3255,111.9136671,2.4986
3256,112.9128963,2.4645
3257,113.9121255,2.4081
3258,114.9113547,2.3377
3259,115.9105838,2.2602
3260,116.909813,2.1889
3261,117.9090422,2.0921
3262,118.9082713,1.9844
3263,119.9075005,1.8987
3264,120.9067297,1.8419
3265,121.9059589,1.8108
3266,0,4.0483
3267,0.999229171,4.0427
3268,1.998458342,4.0088
3269,2.997687513,3.9732
3270,3.996916685,3.9328
3271,4.996145856,3.8914
3272,5.995375026,3.8893
3273,6.994604197,3.9322
3274,7.993833368,3.9649
3275,8.993062539,3.9704
3276,9.99229171,3.9727
3277,10.99152088,3.991
3278,11.99075005,4.0052
3279,12.98997922,4.0335
3280,13.98920839,4.1023
3281,14.98843756,4.1596
3282,15.98766673,4.2105
3283,16.98689591,4.2396
3284,17.98612508,4.2732
3285,18.98535425,4.3536
3286,19.98458342,4.4784
3287,20.98381259,4.5646
3288,21.98304176,4.5951
3289,22.98227093,4.6073
3290,23.9815001,4.6146
3291,24.98072927,4.6099
3292,25.97995845,4.6043
3293,26.97918762,4.6128
3294,27.97841679,4.607
3295,28.97764596,4.5504
3296,29.97687513,4.4404
3297,30.9761043,4.2946
3298,31.97533347,4.2882
3299,32.97456264,4.3141
3300,33.97379181,4.3531
3301,34.97302098,4.3979
3302,35.97225016,4.4694
3303,36.97147933,4.5716
3304,37.9707085,4.7017
3305,38.96993767,4.8485
3306,39.96916684,4.98
3307,40.96839601,5.0621
3308,41.96762518,5.1158
3309,42.96685435,5.1369
3310,43.96608352,5.108
3311,44.96531269,5.0291
3312,45.96454186,4.9107
3313,46.96377104,4.7702
3314,47.96300021,4.6158
3315,48.96222938,4.4715
3316,49.96145855,4.3389
3317,50.96068772,4.2211
3318,51.95991689,4.1163
3319,52.95914606,4.0505
3320,53.95837523,4.0115
3321,54.9576044,3.9918
3322,55.95683357,3.9832
3323,56.95606274,3.9703
3324,57.95529191,3.9508
3325,58.95452109,3.9329
3326,59.95375026,3.9242
3327,60.95297943,3.9305
3328,61.9522086,3.9368
3329,62.95143777,3.9478
3330,63.95066694,3.9591
3331,64.94989611,3.9725
3332,65.94912528,3.9803
3333,66.94835445,3.9855
3334,67.94758363,3.9919
3335,68.9468128,4.0005
3336,69.94604197,4.0091
3337,70.94527114,4.0157
3338,71.94450031,4.0271
3339,72.94372948,4.0472
3340,73.94295865,4.0682
3341,74.94218782,4.0789
3342,75.94141699,4.0911
3343,76.94064616,4.1047
3344,77.93987533,4.1179
3345,78.9391045,4.1354
3346,79.93833368,4.1763
3347,80.93756285,4.2369
3348,81.93679202,4.3168
3349,82.93602119,4.3844
3350,83.93525036,4.4389
3351,84.93447953,4.4785
3352,85.9337087,4.5177
3353,86.93293787,4.5436
3354,87.93216705,4.5542
3355,88.93139621,4.5457
3356,89.93062538,4.5237
3357,90.92985455,4.482
3358,91.92908373,4.402
3359,92.9283129,4.2177
3360,93.92754207,3.6048
3361,94.92677124,3.2027
3362,95.92600041,3.0336
3363,96.92522958,2.9235
3364,97.92445875,2.8266
3365,98.92368792,2.7487
3366,99.92291709,2.692
3367,100.9221463,2.6635
3368,101.9213754,2.6629
3369,102.9206046,2.6209
3370,103.9198338,2.5418
3371,104.9190629,2.4617
3372,105.9182921,2.3934
3373,106.9175213,2.3128
3374,107.9167505,2.2407
3375,108.9159796,2.1641
3376,109.9152088,2.0777
3377,110.914438,1.9977
3378,111.9136671,1.9634
3379,112.9128963,1.9564
3380,140.8913131,0.4678
3381,141.8905423,0.4022
3382,142.8897714,0.3458
3383,143.8890006,0.2708
3384,144.8882298,0.2064
3385,145.887459,0.1392
3386,146.8866881,0.0804
3387,147.8859173,0.0346
3388,148.8851465,0.0149
3389,149.8843756,0.0084
3390,0,3.7297
3391,0.999229171,3.7228
3392,1.998458342,3.7081
3393,2.997687513,3.6955
3394,3.996916685,3.6827
3395,4.996145852,3.6489
3396,5.995375023,3.6304
3397,6.994604198,3.6305
3398,7.993833368,3.6237
3399,8.993062539,3.6131
3400,9.992291707,3.6032
3401,10.99152088,3.5824
3402,11.99075005,3.5545
3403,12.98997922,3.5649
3404,13.98920839,3.6052
3405,14.98843756,3.6265
3406,15.98766673,3.6394
3407,16.9868959,3.6435
3408,17.98612508,3.6388
3409,18.98535425,3.6312
3410,19.98458342,3.6428
3411,20.98381259,3.7012
3412,21.98304176,3.7431
3413,22.98227093,3.7024
3414,23.9815001,3.6661
3415,24.98072927,3.6685
3416,25.97995844,3.7017
3417,26.97918762,3.7388
3418,27.97841678,3.7648
3419,28.97764596,3.8027
3420,29.97687513,3.8499
3421,30.9761043,3.8836
3422,31.97533347,3.9416
3423,32.97456264,4.0118
3424,33.97379181,4.0722
3425,34.97302098,4.0883
3426,35.97225015,4.0994
3427,36.97147932,4.1436
3428,37.9707085,4.2896
3429,38.96993767,4.5383
3430,39.96916684,4.8225
3431,40.96839601,5.1203
3432,41.96762518,5.3811
3433,42.96685435,5.5606
3434,43.96608352,5.7106
3435,44.96531269,5.7766
3436,45.96454187,5.6774
3437,46.96377104,5.4449
3438,47.9630002,5.204
3439,48.96222937,4.962
3440,49.96145855,4.7447
3441,50.96068772,4.5743
3442,51.95991689,4.4465
3443,52.95914606,4.3384
3444,53.95837523,4.2446
3445,54.9576044,4.1731
3446,55.95683357,4.1152
3447,56.95606274,4.0917
3448,57.95529191,4.084
3449,58.95452108,4.0839
3450,59.95375026,4.0883
3451,60.95297942,4.0891
3452,61.95220859,4.0962
3453,62.95143777,4.114
3454,63.95066694,4.1228
3455,64.94989611,4.1258
3456,65.94912528,4.1418
3457,66.94835445,4.151
3458,67.94758362,4.1478
3459,68.94681279,4.1521
3460,69.94604197,4.1582
3461,70.94527114,4.1627
3462,71.94450031,4.1703
3463,72.94372948,4.1688
3464,73.94295865,4.1769
3465,74.94218782,4.1995
3466,75.94141699,4.2334
3467,76.94064616,4.2794
3468,77.93987533,4.3324
3469,78.9391045,4.3808
3470,79.93833368,4.4358
3471,80.93756284,4.5107
3472,81.93679201,4.5822
3473,82.93602119,4.6238
3474,83.93525036,4.6443
3475,84.93447953,4.6554
3476,85.9337087,4.5846
3477,86.93293787,4.1563
3478,87.93216704,3.5892
3479,88.93139621,3.2065
3480,89.93062538,2.9922
3481,90.92985456,2.8523
3482,91.92908373,2.7601
3483,92.9283129,2.6858
3484,93.92754207,2.6294
3485,94.92677124,2.5956
3486,95.92600041,2.5666
3487,96.92522958,2.5187
3488,97.92445875,2.4493
3489,98.92368792,2.3569
3490,99.92291709,2.2647
3491,100.9221463,2.1781
3492,101.9213754,2.088
3493,102.9206046,1.9967
3494,103.9198338,1.9078
3495,104.9190629,1.8245
3496,105.9182921,1.7471
3497,106.9175213,1.6874
3498,107.9167505,1.6673
3499,125.9028755,0.5864
3500,126.9021047,0.5623
3501,127.9013339,0.5944
3502,128.9005631,0.6399
3503,129.8997922,0.6582
3504,130.8990214,0.5881
3505,131.8982506,0.4848
3506,132.8974797,0.41
3507,133.8967089,0.3719
3508,134.8959381,0.3367
3509,135.8951672,0.3063
3510,136.8943964,0.288
3511,137.8936256,0.2701
3512,138.8928548,0.2519
3513,139.8920839,0.2012
3514,140.8913131,0.1443
3515,141.8905423,0.0945
3516,142.8897714,0.0474
3517,143.8890006,0.0133
3518,144.8882298,-0.0166
3519,145.887459,-0.0577
3520,146.8866881,-0.1169
3521,147.8859173,-0.1912
3522,148.8851465,-0.2317
3523,149.8843756,-0.261
